0,0,1,2021-09-10 13:12:58
1,0,2,2021-09-11 13:17:23
2,0,1,2021-09-12 13:11:36
3,0,2,2021-09-13 13:19:01
4,0,3,2021-09-13 19:18:54
5,1,1,2003-11-29 23:42:42
6,1,2,2003-11-29 23:42:43
7,1,3,2003-11-29 23:42:44
8,1,36,2024-05-03 14:38:40
9,1,11,2023-03-25 15:44:32
10,1,41,2024-04-21 01:46:38
11,1,40,2023-07-23 00:06:06
12,0,31,2024-09-29 16:22:03
13,3,3,2023-05-04 21:34:30
14,1,41,2023-06-16 17:39:39
15,2,11,2023-05-14 00:49:22
16,2,15,2023-03-17 02:49:09
17,3,30,2023-08-19 04:50:47
18,7,9,2023-09-06 05:45:57
19,7,50,2022-11-20 11:45:07
20,1,38,2022-11-14 09:46:47
21,3,46,2024-07-24 15:20:30
22,1,10,2022-11-25 04:23:03
23,0,21,2023-12-11 05:25:30
24,0,3,2022-12-16 16:40:00
25,0,37,2024-02-27 23:24:05
26,1,50,2023-03-08 23:39:29
27,3,2,2023-10-01 06:31:28
28,3,37,2024-10-19 17:11:45
29,2,46,2023-05-21 14:58:54
